Year,Tank,Treatment,Species,Stocked,Harvested
2015,1,Native,Cambarus sp C,5.4,5.6
2015,1,Native,Cambarus sp C,5,5.2
2015,1,Native,Cambarus sp C,3.7,4.5
2015,1,Native,Cambarus sp C,4.5,4.9
2015,5,Native,Cambarus sp C,3.8,3.6
2015,5,Native,Cambarus sp C,5.5,5.9
2015,5,Native,Cambarus sp C,6.3,7.3
2015,5,Native,Cambarus sp C,11.5,11.9
2015,2,Native,Cambarus sp C,3.5,3.8
2015,2,Native,Cambarus sp C,7.3,7.5
2015,2,Native,Cambarus sp C,4.1,5.3
2015,2,Native,Cambarus sp C,7.4,10.4
2015,7,Native,Cambarus sp C,3.9,NA
2015,7,Native,Cambarus sp C,4.1,5.4
2015,7,Native,Cambarus sp C,6.5,6.3
2015,7,Native,Cambarus sp C,6.5,6.8
2015,6,Equal,Cambarus sp C,4.8,NA
2015,6,Equal,Cambarus sp C,5,NA
2015,6,Equal,Cambarus sp C,7.3,NA
2015,12,Equal,Cambarus sp C,9.3,NA
2015,12,Equal,Cambarus sp C,6,3.7
2015,12,Equal,Cambarus sp C,2.9,NA
2015,8,Equal,Cambarus sp C,4.9,4.5
2015,8,Equal,Cambarus sp C,6.9,6.1
2015,8,Equal,Cambarus sp C,9.6,9.5
2015,9,Equal,Cambarus sp C,10.2,10.6
2015,9,Equal,Cambarus sp C,10.5,10.6
2015,9,Equal,Cambarus sp C,6.7,6.9
2015,6,Equal,P. clarkii,18.3,23.5
2015,6,Equal,P. clarkii,5.8,8.7
2015,6,Equal,P. clarkii,3.3,5
2015,12,Equal,P. clarkii,21.1,22.3
2015,12,Equal,P. clarkii,6.2,6.2
2015,12,Equal,P. clarkii,6,6
2015,8,Equal,P. clarkii,21.3,22.5
2015,8,Equal,P. clarkii,3.3,4.6
2015,8,Equal,P. clarkii,3.1,3.6
2015,9,Equal,P. clarkii,10.9,16.1
2015,9,Equal,P. clarkii,2.9,NA
2015,9,Equal,P. clarkii,2.3,3.5
2015,3,Invasive,P. clarkii,1.7,10.2
2015,3,Invasive,P. clarkii,1.6,9.1
2015,3,Invasive,P. clarkii,1.5,5.7
2015,4,Invasive,P. clarkii,1.6,2.5
2015,4,Invasive,P. clarkii,1.8,3.8
2015,4,Invasive,P. clarkii,1.4,4.9
2016,1,Native,Cambarus sp C,9.2,9.2
2016,1,Native,Cambarus sp C,2.5,8.8
2016,1,Native,Cambarus sp C,7.2,5.2
2016,1,Native,Cambarus sp C,2.5,5.1
2016,4,High,Cambarus sp C,6.8,8.1
2016,4,High,Cambarus sp C,8.1,8.4
2016,4,High,Cambarus sp C,2.8,3.9
2016,4,High,Cambarus sp C,2.8,4.9
2016,3,Equal,Cambarus sp C,10.5,10.6
2016,3,Equal,Cambarus sp C,5.2,10.8
2016,3,Equal,Cambarus sp C,8.3,6.9
2016,3,Equal,Cambarus sp C,2.5,4.4
2016,2,Low,Cambarus sp C,10.3,5.2
2016,2,Low,Cambarus sp C,8.7,13.9
2016,2,Low,Cambarus sp C,2.5,10.1
2016,2,Low,Cambarus sp C,3.5,NA
2016,6,Native,Cambarus sp C,5.9,8.2
2016,6,Native,Cambarus sp C,8.5,13.2
2016,6,Native,Cambarus sp C,2.4,4.1
2016,6,Native,Cambarus sp C,2.7,NA
2016,10,High,Cambarus sp C,10.7,11.2
2016,10,High,Cambarus sp C,8.2,2.9
2016,10,High,Cambarus sp C,2.1,NA
2016,10,High,Cambarus sp C,2.3,NA
2016,7,Equal,Cambarus sp C,9.7,11.9
2016,7,Equal,Cambarus sp C,6.2,7.3
2016,7,Equal,Cambarus sp C,3.7,5
2016,7,Equal,Cambarus sp C,2,3.3
2016,9,Low,Cambarus sp C,9.3,12.8
2016,9,Low,Cambarus sp C,5.6,8.2
2016,9,Low,Cambarus sp C,3.3,4.3
2016,9,Low,Cambarus sp C,2.5,4.5
2016,13,Native,Cambarus sp C,7.2,7.1
2016,13,Native,Cambarus sp C,5.6,10.2
2016,13,Native,Cambarus sp C,1.9,3.3
2016,13,Native,Cambarus sp C,3.7,5.5
2016,12,High,Cambarus sp C,7.6,7.5
2016,12,High,Cambarus sp C,6.7,10.3
2016,12,High,Cambarus sp C,3.4,4.2
2016,12,High,Cambarus sp C,3,NA
2016,15,Equal,Cambarus sp C,6.4,11.8
2016,15,Equal,Cambarus sp C,8.4,3.9
2016,15,Equal,Cambarus sp C,2.7,4.7
2016,15,Equal,Cambarus sp C,2.8,NA
2016,14,Low,Cambarus sp C,10,11.5
2016,14,Low,Cambarus sp C,7.6,10.6
2016,14,Low,Cambarus sp C,2.1,3.9
2016,14,Low,Cambarus sp C,3,NA
2016,18,Native,Cambarus sp C,7.8,10.4
2016,18,Native,Cambarus sp C,6.3,8.5
2016,18,Native,Cambarus sp C,2.4,6.6
2016,18,Native,Cambarus sp C,3.5,6.7
2016,19,High,Cambarus sp C,9.4,9.1
2016,19,High,Cambarus sp C,6.9,9.9
2016,19,High,Cambarus sp C,3.1,5.9
2016,19,High,Cambarus sp C,4,3.5
2016,16,Equal,Cambarus sp C,9.3,9.4
2016,16,Equal,Cambarus sp C,8.1,10.8
2016,16,Equal,Cambarus sp C,2.8,5.2
2016,16,Equal,Cambarus sp C,3.7,4.4
2016,17,Low,Cambarus sp C,6.4,9.5
2016,17,Low,Cambarus sp C,6.7,5.6
2016,17,Low,Cambarus sp C,4.4,3.2
2016,17,Low,Cambarus sp C,2,NA
2016,25,Native,Cambarus sp C,8.9,10.5
2016,25,Native,Cambarus sp C,7.6,11
2016,25,Native,Cambarus sp C,4.7,3.1
2016,25,Native,Cambarus sp C,1.9,NA
2016,23,High,Cambarus sp C,12.1,7.3
2016,23,High,Cambarus sp C,13.8,13.6
2016,23,High,Cambarus sp C,5.2,12.7
2016,23,High,Cambarus sp C,3.8,5.5
2016,22,Equal,Cambarus sp C,11.5,11.6
2016,22,Equal,Cambarus sp C,7.3,9.1
2016,22,Equal,Cambarus sp C,2.1,3.2
2016,22,Equal,Cambarus sp C,3.2,NA
2016,24,Low,Cambarus sp C,7.4,9.5
2016,24,Low,Cambarus sp C,8.2,8.4
2016,24,Low,Cambarus sp C,5,9.6
2016,24,Low,Cambarus sp C,2.3,NA
2016,28,Native,Cambarus sp C,6.9,4.4
2016,28,Native,Cambarus sp C,6.2,7.8
2016,28,Native,Cambarus sp C,2.6,8.5
2016,28,Native,Cambarus sp C,2.1,4.1
2016,26,High,Cambarus sp C,6,7.5
2016,26,High,Cambarus sp C,6.4,9.8
2016,26,High,Cambarus sp C,1.9,5.7
2016,26,High,Cambarus sp C,1.8,2.4
2016,29,Equal,Cambarus sp C,7.6,2.7
2016,29,Equal,Cambarus sp C,5.2,NA
2016,29,Equal,Cambarus sp C,2,NA
2016,29,Equal,Cambarus sp C,3.2,NA
2016,27,Low,Cambarus sp C,9.2,8.8
2016,27,Low,Cambarus sp C,6.1,NA
2016,27,Low,Cambarus sp C,2.3,NA
2016,27,Low,Cambarus sp C,2.6,NA
2016,4,High,F. virilis,4,15
2016,4,High,F. virilis,5.5,6.4
2016,4,High,F. virilis,9.3,12.7
2016,4,High,F. virilis,3.4,3.1
2016,4,High,F. virilis,6.5,3.4
2016,4,High,F. virilis,2.8,NA
2016,3,Equal,F. virilis,3,13
2016,3,Equal,F. virilis,5.5,3.9
2016,3,Equal,F. virilis,3.4,6.8
2016,3,Equal,F. virilis,4.4,5.6
2016,2,Low,F. virilis,5.3,8
2016,2,Low,F. virilis,4,22.6
2016,5,Invasive,F. virilis,6.7,14.7
2016,5,Invasive,F. virilis,1.4,14.8
2016,5,Invasive,F. virilis,4.6,10.6
2016,5,Invasive,F. virilis,11.4,1.5
2016,10,High,F. virilis,3.6,17.9
2016,10,High,F. virilis,6,7.4
2016,10,High,F. virilis,6.5,7.3
2016,10,High,F. virilis,6.1,2.8
2016,10,High,F. virilis,2,4
2016,10,High,F. virilis,3.2,4.7
2016,7,Equal,F. virilis,4.5,5.2
2016,7,Equal,F. virilis,2.9,6.1
2016,7,Equal,F. virilis,3,3.5
2016,7,Equal,F. virilis,2.5,NA
2016,9,Low,F. virilis,3.5,7.5
2016,9,Low,F. virilis,3.3,NA
2016,8,Invasive,F. virilis,2.5,6.5
2016,8,Invasive,F. virilis,3.2,13.2
2016,8,Invasive,F. virilis,4.9,5
2016,8,Invasive,F. virilis,11.9,NA
2016,12,High,F. virilis,2.8,12.2
2016,12,High,F. virilis,7.4,4.4
2016,12,High,F. virilis,2.3,4.9
2016,12,High,F. virilis,2.5,4.4
2016,12,High,F. virilis,2.9,4.4
2016,12,High,F. virilis,2.7,3.2
2016,15,Equal,F. virilis,7.7,8.2
2016,15,Equal,F. virilis,3.5,11.2
2016,15,Equal,F. virilis,4,3.7
2016,15,Equal,F. virilis,2.1,NA
2016,14,Low,F. virilis,8.6,NA
2016,14,Low,F. virilis,7.1,NA
2016,11,Invasive,F. virilis,6.3,20.4
2016,11,Invasive,F. virilis,6,15.4
2016,11,Invasive,F. virilis,9.3,10.5
2016,11,Invasive,F. virilis,15.2,11
2016,19,High,F. virilis,8.4,17.1
2016,19,High,F. virilis,3.5,4.3
2016,19,High,F. virilis,3,4.5
2016,19,High,F. virilis,2.2,4.6
2016,19,High,F. virilis,3.3,4
2016,19,High,F. virilis,2.4,NA
2016,16,Equal,F. virilis,5,5.2
2016,16,Equal,F. virilis,2.3,4.5
2016,16,Equal,F. virilis,2,3.6
2016,16,Equal,F. virilis,3.2,12.1
2016,17,Low,F. virilis,4.8,5.3
2016,17,Low,F. virilis,3.7,10.7
2016,20,Invasive,F. virilis,4.3,6
2016,20,Invasive,F. virilis,7,22.9
2016,20,Invasive,F. virilis,7.8,14.6
2016,20,Invasive,F. virilis,12.1,NA
2016,23,High,F. virilis,5.8,3.6
2016,23,High,F. virilis,6,6.7
2016,23,High,F. virilis,3.8,10.9
2016,23,High,F. virilis,3.5,5.6
2016,23,High,F. virilis,2.6,NA
2016,23,High,F. virilis,4,NA
2016,22,Equal,F. virilis,6.7,8.8
2016,22,Equal,F. virilis,4.8,4.6
2016,22,Equal,F. virilis,3,3.3
2016,22,Equal,F. virilis,4,NA
2016,24,Low,F. virilis,6.4,3.9
2016,24,Low,F. virilis,3.5,3.9
2016,21,Invasive,F. virilis,6.6,12.5
2016,21,Invasive,F. virilis,5.4,8
2016,21,Invasive,F. virilis,5.4,22.3
2016,21,Invasive,F. virilis,13,NA
2016,26,High,F. virilis,6,8.3
2016,26,High,F. virilis,5.2,3.8
2016,26,High,F. virilis,2.8,7.6
2016,26,High,F. virilis,2.4,9.9
2016,26,High,F. virilis,6,5.1
2016,26,High,F. virilis,3.1,NA
2016,29,Equal,F. virilis,3.8,16.1
2016,29,Equal,F. virilis,5,13.3
2016,29,Equal,F. virilis,2.9,9.2
2016,29,Equal,F. virilis,8.6,3.9
2016,27,Low,F. virilis,5,7.4
2016,27,Low,F. virilis,7.3,7.8
2016,30,Invasive,F. virilis,4.9,19.3
2016,30,Invasive,F. virilis,4.6,10.5
2016,30,Invasive,F. virilis,7.8,6.8
2016,30,Invasive,F. virilis,10.4,NA